parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,226,188,http://ns.inria.fr/zoomathia/Aesop/fabulae/226/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/227
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,227,189,http://ns.inria.fr/zoomathia/Aesop/fabulae/227/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,227,189,http://ns.inria.fr/zoomathia/Aesop/fabulae/227/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/228
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,228,190,http://ns.inria.fr/zoomathia/Aesop/fabulae/228/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/229
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,229,191,http://ns.inria.fr/zoomathia/Aesop/fabulae/229/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,229,191,http://ns.inria.fr/zoomathia/Aesop/fabulae/229/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/230
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,230,191b,http://ns.inria.fr/zoomathia/Aesop/fabulae/230/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,230,191b,http://ns.inria.fr/zoomathia/Aesop/fabulae/230/2
